Arrival_1,Arrival_2,Arrival_3,Arrival_4,Burst_1,Burst_2,Burst_3,Burst_4,Best_Algorithm
16,15,15,13,7,5,8,1,SJF
10,3,6,14,2,1,1,1,FCFS
14,9,6,1,8,4,3,8,FCFS
17,10,10,12,3,3,1,6,SJF
1,16,15,1,6,4,6,9,SJF
9,9,7,0,8,9,6,5,SJF
15,12,19,17,9,2,9,2,FCFS
11,7,8,11,9,9,2,4,SJF
6,1,0,18,4,8,6,2,SJF
13,1,14,11,5,4,7,8,FCFS
9,13,13,4,2,8,2,6,SJF
5,3,12,3,6,4,8,9,SJF
0,12,3,19,2,6,3,7,FCFS
12,15,4,3,5,8,3,7,FCFS
13,5,11,15,1,7,7,1,RR
8,14,11,1,5,4,7,8,SJF
13,14,10,0,5,3,1,3,FCFS
13,7,12,19,3,5,9,6,FCFS
1,12,4,7,7,1,4,7,SJF
10,6,14,10,6,3,4,3,SJF
0,14,0,16,2,4,6,8,FCFS
15,18,0,2,3,5,4,4,FCFS
8,6,3,18,6,3,6,9,FCFS
19,14,12,10,3,8,4,8,SJF
9,15,18,10,9,4,8,3,FCFS
15,6,18,11,7,6,2,3,FCFS
5,13,19,5,1,1,3,8,FCFS
7,19,14,6,7,4,9,6,SJF
13,11,10,18,5,5,5,8,FCFS
15,12,19,3,1,7,6,9,RR
12,17,10,14,9,9,6,3,SJF
0,3,13,13,3,1,3,4,FCFS
12,14,13,18,6,5,6,4,SJF
5,9,6,16,2,1,9,9,FCFS
6,15,17,5,4,1,1,5,FCFS
1,3,16,3,6,4,1,7,FCFS
17,8,2,7,8,3,4,2,FCFS
19,10,13,17,3,4,5,1,FCFS
6,15,13,15,7,9,4,6,SJF
10,1,11,11,4,2,5,7,FCFS
0,12,5,5,8,8,6,3,SJF
4,17,4,9,1,5,6,7,FCFS
8,11,0,10,5,2,4,7,SJF
11,17,2,6,2,6,5,1,FCFS
11,10,3,17,4,1,2,8,FCFS
1,11,5,9,9,7,9,5,SJF
15,13,6,18,7,1,9,6,FCFS
4,4,9,9,7,7,3,3,SJF
9,14,2,5,6,3,3,8,FCFS
7,19,14,3,3,5,3,8,RR
15,12,2,15,9,5,9,7,SJF
14,6,5,1,9,6,8,1,FCFS
4,11,0,9,8,8,1,9,SJF
17,11,16,13,9,4,9,7,FCFS
10,5,14,4,9,2,2,9,SJF
18,14,8,7,4,1,4,9,SJF
1,15,2,7,6,8,7,5,SJF
19,17,14,17,2,7,2,2,SJF
14,10,18,2,7,5,6,8,FCFS
8,0,18,10,7,6,7,8,FCFS
18,17,11,0,3,4,1,5,FCFS
2,1,2,7,6,7,6,6,FCFS
15,15,2,12,8,7,7,6,FCFS
7,8,0,5,7,3,7,7,SJF
12,10,17,14,1,5,9,7,FCFS
12,11,17,18,8,3,7,2,SJF
15,19,5,8,5,9,5,8,FCFS
15,12,12,16,7,4,5,6,SJF
16,8,1,17,9,6,9,6,FCFS
5,12,10,13,2,8,3,7,SJF
2,0,18,17,1,4,8,3,FCFS
0,3,12,16,2,9,2,3,FCFS
18,15,18,8,1,3,1,2,FCFS
15,11,7,17,2,9,6,5,FCFS
5,8,15,10,7,9,4,2,SJF
19,8,14,3,8,9,9,4,FCFS
16,15,14,2,9,4,5,7,FCFS
4,19,14,17,2,4,9,8,SJF
2,15,13,8,5,3,5,4,FCFS
12,11,4,9,8,9,4,7,SJF
1,6,7,6,5,7,3,5,SJF
17,19,11,16,2,9,7,7,SJF
5,2,2,17,6,4,5,3,FCFS
18,14,15,8,4,9,7,3,SJF
13,16,18,5,4,7,3,1,FCFS
15,14,7,18,8,2,4,3,FCFS
9,16,12,12,7,2,4,9,SJF
5,17,5,16,8,3,2,3,SJF
10,5,13,18,5,6,8,7,FCFS
7,18,19,15,6,7,9,1,FCFS
7,3,2,2,6,8,7,1,SJF
15,5,6,11,7,9,5,1,SJF
17,3,4,8,1,3,5,3,FCFS
19,14,2,19,1,8,4,7,FCFS
17,17,13,17,6,2,4,7,SJF
7,14,2,14,9,2,8,8,FCFS
19,16,12,0,2,9,2,2,RR
6,5,13,7,6,2,1,5,SJF
13,19,2,4,2,1,1,7,FCFS
1,3,6,1,6,1,7,9,SJF
4,4,19,15,3,9,5,8,FCFS
8,4,9,1,9,4,6,6,SJF
1,5,13,0,2,7,1,1,FCFS
0,3,3,17,1,9,7,4,SJF
5,15,1,17,8,8,1,8,FCFS
17,12,16,4,7,1,2,7,FCFS
18,1,3,2,7,8,2,7,SJF
7,5,0,3,1,4,2,5,SJF
13,8,14,11,3,8,3,6,SJF
19,5,7,0,6,1,1,8,FCFS
14,6,18,2,6,4,3,9,FCFS
9,1,0,15,2,7,1,6,FCFS
13,14,13,2,8,7,3,9,SJF
11,1,2,17,1,4,5,6,FCFS
4,0,18,0,5,5,6,8,SJF
15,0,3,9,1,9,7,7,SJF
11,6,11,14,2,4,7,3,FCFS
1,9,17,16,5,6,6,9,FCFS
19,0,14,5,3,2,6,1,FCFS
12,6,14,11,1,4,7,9,FCFS
4,1,0,15,7,6,7,3,FCFS
14,2,1,0,9,9,7,7,FCFS
2,17,10,6,9,1,4,6,SJF
6,9,6,1,4,5,1,1,SJF
9,18,14,9,3,8,9,1,SJF
13,17,1,3,2,7,9,7,FCFS
0,10,9,4,5,6,9,8,SJF
7,13,0,16,8,5,9,2,SJF
8,3,16,16,5,2,8,5,SJF
17,9,12,16,2,4,5,2,FCFS
16,8,13,16,4,2,4,8,FCFS
14,10,11,8,5,7,3,4,SJF
13,16,17,2,2,1,3,1,FCFS
11,0,11,16,8,3,1,7,SJF
2,7,19,3,5,6,7,4,FCFS
15,0,16,9,6,8,7,6,FCFS
15,19,15,6,9,7,1,9,SJF
12,19,2,19,4,2,1,1,SJF
12,13,1,11,5,4,8,2,SJF
9,8,14,12,7,1,2,4,SJF
19,13,2,11,8,2,4,3,FCFS
1,11,13,5,4,6,2,4,FCFS
18,7,6,15,3,6,4,5,FCFS
10,4,15,6,5,3,5,7,FCFS
4,8,14,2,6,1,5,8,SJF
10,5,7,9,8,3,7,7,FCFS
13,9,11,5,7,2,9,1,FCFS
16,2,18,0,7,4,2,5,FCFS
3,17,4,18,2,1,2,6,FCFS
7,18,10,11,9,2,8,5,SJF
3,9,19,15,8,4,6,2,FCFS
11,17,6,19,8,7,7,9,FCFS
0,5,5,11,6,7,6,1,SJF
18,17,5,18,8,8,5,8,FCFS
5,6,0,17,8,9,4,9,FCFS
19,9,9,10,7,2,9,4,SJF
7,6,7,0,5,2,2,1,SJF
4,1,19,2,3,2,6,2,FCFS
13,7,11,9,7,4,1,2,SJF
3,0,14,12,8,9,4,3,FCFS
17,4,18,15,1,8,2,5,FCFS
7,17,15,4,6,3,3,8,FCFS
11,1,10,11,2,5,6,2,FCFS
4,6,11,15,7,8,9,5,SJF
12,4,10,9,4,9,5,2,SJF
14,9,6,7,3,4,5,6,SJF
0,3,10,11,5,7,5,1,SJF
6,7,12,15,4,8,5,9,FCFS
11,11,4,15,1,9,5,6,FCFS
19,2,4,1,2,7,6,4,SJF
0,6,8,7,5,3,9,6,FCFS
14,4,18,18,6,4,2,8,FCFS
3,11,1,3,5,3,9,5,SJF
17,10,2,1,9,4,9,2,FCFS
14,9,15,11,4,5,2,1,SJF
6,16,15,2,6,7,1,6,FCFS
3,16,8,3,7,7,2,1,SJF
7,14,14,7,3,2,7,8,FCFS
16,15,14,12,4,4,3,6,FCFS
16,17,17,16,7,5,8,4,SJF
11,19,14,15,5,5,1,2,FCFS
4,12,18,12,2,4,4,4,FCFS
19,18,12,11,7,9,5,4,SJF
1,1,4,9,9,7,5,6,SJF
18,7,0,16,7,5,5,1,FCFS
8,16,4,19,8,6,3,4,FCFS
17,0,12,13,8,1,1,4,FCFS
11,9,5,0,7,5,8,7,FCFS
19,19,5,4,8,5,2,6,FCFS
18,0,0,12,3,5,3,9,SJF
7,2,12,5,7,4,4,2,FCFS
15,5,18,12,1,7,9,1,FCFS
1,18,18,6,6,4,9,1,FCFS
14,1,3,18,1,5,7,2,FCFS
6,16,6,3,8,4,6,9,SJF
4,11,3,8,4,3,8,5,SJF
17,9,18,11,2,1,8,3,FCFS
16,0,14,8,8,3,6,3,FCFS
12,11,19,0,5,1,1,7,FCFS
17,15,13,17,7,1,2,8,FCFS
1,6,3,17,6,9,9,8,FCFS
18,2,17,4,4,7,4,9,FCFS
11,1,10,13,6,7,4,6,FCFS
3,14,0,6,9,5,2,6,FCFS
11,6,17,1,1,4,7,9,FCFS
18,6,1,5,2,6,3,2,FCFS
11,14,13,5,2,5,2,3,FCFS
2,9,18,2,1,7,8,2,FCFS
3,9,6,16,4,6,3,5,FCFS
9,8,12,18,5,8,6,4,SJF
2,2,3,4,8,6,3,8,SJF
11,7,12,3,6,1,4,8,SJF
16,2,16,8,2,9,4,2,FCFS
19,10,14,10,7,3,3,8,RR
4,19,6,6,9,9,5,8,FCFS
9,0,7,15,3,3,8,5,RR
10,6,9,9,4,2,3,8,SJF
10,12,6,12,2,6,9,4,SJF
1,17,15,11,7,7,1,6,RR
13,5,5,1,6,4,9,1,FCFS
7,4,16,19,1,6,2,5,RR
6,17,5,4,3,2,7,1,FCFS
15,5,2,1,2,9,5,7,FCFS
6,12,19,12,7,5,6,5,FCFS
1,14,15,18,9,6,3,7,FCFS
3,2,19,10,1,6,1,5,RR
6,5,13,1,4,2,1,3,FCFS
2,6,0,10,6,4,3,3,FCFS
1,17,11,9,5,9,2,2,FCFS
5,9,17,11,4,6,5,1,FCFS
14,5,15,16,3,5,5,6,FCFS
11,7,4,14,1,5,3,4,FCFS
14,12,15,10,5,2,6,6,FCFS
5,13,10,7,8,1,5,7,SJF
5,7,18,19,8,2,9,9,FCFS
14,9,15,3,4,6,5,6,FCFS
6,8,7,15,6,6,5,1,SJF
8,12,18,16,8,7,5,7,SJF
9,3,8,13,2,9,9,5,SJF
0,9,9,19,9,6,3,6,SJF
5,1,17,1,6,5,4,7,SJF
15,19,0,0,1,1,5,4,FCFS
12,8,14,2,7,8,6,1,SJF
9,2,3,15,8,1,3,6,FCFS
14,15,14,1,1,3,4,5,SJF
2,12,9,10,2,2,7,9,SJF
9,17,6,6,3,7,1,1,FCFS
4,15,14,1,9,7,4,4,FCFS
17,3,12,0,8,3,6,4,FCFS
15,18,0,4,3,6,8,4,FCFS
4,3,3,3,4,4,5,2,SJF
17,15,8,17,6,2,5,4,SJF
11,6,14,6,6,5,1,3,SJF
8,13,16,4,2,4,1,3,FCFS
6,14,18,19,2,3,9,3,FCFS
4,17,15,3,7,7,3,5,FCFS
16,9,9,10,1,5,9,1,SJF
0,3,3,17,9,9,2,9,SJF
14,5,9,14,4,2,2,9,FCFS
16,11,6,15,3,3,2,6,FCFS
12,9,17,19,9,9,6,4,SJF
13,0,19,4,8,2,5,6,FCFS
4,12,8,9,1,3,2,3,FCFS
8,1,2,13,4,9,3,7,FCFS
11,2,8,1,6,9,2,2,FCFS
12,13,4,9,8,9,2,5,FCFS
6,5,2,12,3,9,8,5,SJF
5,10,16,9,1,4,2,7,SJF
1,17,3,7,4,6,5,2,FCFS
10,7,1,14,9,3,4,8,FCFS
18,4,10,14,8,3,7,8,FCFS
18,17,9,6,9,1,3,5,FCFS
18,0,14,15,7,7,8,5,FCFS
9,4,16,4,6,1,7,1,FCFS
10,17,17,15,7,1,1,1,FCFS
5,1,16,5,2,6,8,2,FCFS
8,7,9,16,7,6,6,6,SJF
5,6,11,2,6,3,7,7,SJF
7,17,12,8,5,7,9,4,FCFS
1,12,1,18,2,3,6,3,FCFS
9,5,15,16,3,3,2,7,FCFS
8,19,11,4,3,9,4,5,FCFS
0,17,11,12,9,2,5,8,FCFS
2,3,10,13,3,6,9,1,FCFS
18,1,1,5,3,8,3,9,SJF
15,0,2,17,9,6,7,5,FCFS
0,9,5,11,4,1,8,4,RR
2,11,6,11,2,8,6,7,SJF
4,8,10,4,3,1,2,8,RR
0,6,13,4,3,7,9,2,FCFS
7,8,2,1,7,5,5,5,SJF
19,12,19,5,4,2,9,2,FCFS
5,8,2,0,1,3,5,3,FCFS
11,15,18,2,5,2,6,7,FCFS
12,14,2,19,5,8,8,6,FCFS
0,7,17,19,2,4,7,9,FCFS
13,15,14,11,9,8,2,7,SJF
17,12,17,14,4,1,5,6,FCFS
15,8,9,17,1,2,7,4,FCFS
4,15,2,17,7,5,1,1,FCFS
16,10,16,13,4,3,5,7,FCFS
12,17,13,0,7,8,2,9,FCFS
0,16,18,5,3,8,5,2,FCFS
19,3,9,9,8,5,1,7,FCFS
15,2,15,7,3,1,5,2,FCFS
10,3,15,16,9,6,8,4,SJF
1,8,5,2,4,6,7,1,FCFS
0,4,5,12,2,9,6,7,FCFS
13,9,16,13,8,4,8,6,SJF
19,17,13,17,5,9,3,8,SJF
19,9,18,2,1,7,4,7,FCFS
18,11,14,10,5,5,2,2,FCFS
19,14,19,3,6,2,6,7,FCFS
18,10,1,7,5,2,7,2,FCFS
13,9,2,8,3,3,5,7,FCFS
13,10,6,9,3,6,5,4,SJF
11,17,12,4,4,8,9,9,SJF
18,2,4,17,1,8,3,1,FCFS
16,10,1,5,6,3,4,2,FCFS
1,14,16,6,1,6,3,8,FCFS
5,17,4,5,2,8,6,6,FCFS
0,17,11,11,9,8,7,7,FCFS
1,10,9,2,4,2,2,8,RR
7,9,12,7,4,4,5,1,SJF
16,1,7,6,9,5,2,7,RR
7,6,6,13,5,2,6,4,SJF
9,17,11,15,9,7,6,5,SJF
2,11,14,9,4,3,8,3,FCFS
6,6,13,1,3,9,3,2,FCFS
8,15,12,9,9,4,9,3,SJF
6,14,15,7,4,3,3,5,FCFS
14,13,0,15,3,6,3,5,FCFS
8,17,10,15,2,6,6,8,FCFS
11,1,8,14,2,1,2,7,FCFS
7,4,0,14,6,8,3,1,FCFS
10,19,0,7,5,1,8,9,FCFS
9,1,8,2,2,7,5,6,SJF
19,17,2,13,8,2,6,8,RR
6,10,2,16,6,8,6,5,FCFS
7,1,14,11,1,1,4,6,FCFS
15,8,0,16,5,5,5,6,FCFS
18,12,0,19,9,8,9,1,SJF
8,2,10,11,9,1,1,9,FCFS
10,3,6,13,7,8,8,1,SJF
3,11,2,12,4,6,7,4,SJF
19,15,6,10,8,1,7,7,FCFS
6,9,15,7,9,9,2,7,SJF
3,11,16,1,2,8,1,4,FCFS
9,11,4,8,7,8,9,7,FCFS
12,4,15,10,6,5,9,3,FCFS
2,14,6,6,6,3,7,5,SJF
17,7,16,19,1,1,8,7,FCFS
9,16,17,19,1,3,8,8,FCFS
7,5,5,8,4,7,1,9,SJF
6,9,15,11,9,7,2,6,SJF
11,10,19,2,2,6,8,6,FCFS
4,17,15,7,9,4,6,8,SJF
11,5,19,4,7,9,6,6,SJF
7,19,18,13,7,5,2,2,FCFS
10,7,0,11,2,2,7,1,FCFS
13,6,2,5,4,2,1,1,FCFS
9,2,19,17,1,4,7,6,FCFS
5,8,14,1,4,5,1,8,FCFS
7,11,7,18,3,2,5,3,FCFS
18,14,5,15,8,2,4,7,FCFS
16,16,11,12,7,7,1,1,FCFS
3,4,19,6,1,7,1,7,FCFS
10,8,11,2,4,4,9,7,FCFS
18,9,4,6,8,1,2,7,RR
10,12,1,6,9,2,7,4,SJF
10,1,15,6,5,1,5,3,FCFS
6,5,7,12,5,2,9,8,SJF
5,6,6,18,6,7,2,3,SJF
3,5,16,4,7,9,9,1,FCFS
0,18,5,17,1,1,5,4,FCFS
0,19,2,17,9,1,7,4,FCFS
4,16,1,4,4,4,6,4,FCFS
12,4,6,19,1,8,4,1,SJF
13,15,13,15,8,4,8,8,SJF
2,18,0,1,6,2,6,1,FCFS
12,0,4,12,9,8,3,3,SJF
16,2,15,13,1,8,1,5,FCFS
19,10,1,9,6,4,8,7,FCFS
12,4,5,0,6,2,6,9,FCFS
14,7,18,15,6,6,6,3,FCFS
9,0,13,3,6,2,7,7,FCFS
10,3,19,0,2,9,8,8,FCFS
8,8,9,1,6,3,6,3,SJF
10,14,12,19,6,9,2,2,FCFS
6,14,17,17,4,9,8,2,SJF
7,19,1,10,7,6,5,1,FCFS
1,0,18,1,5,4,7,5,FCFS
3,11,19,17,1,1,8,4,FCFS
4,10,12,15,8,8,6,2,SJF
15,5,13,0,1,3,3,5,FCFS
16,6,9,10,3,4,3,1,SJF
9,1,16,6,7,4,9,6,FCFS
1,13,16,0,9,4,5,3,FCFS
3,7,12,3,9,9,6,2,SJF
11,9,10,6,9,6,3,7,SJF
15,4,15,0,3,5,7,3,FCFS
4,16,7,0,2,4,2,9,RR
9,3,4,3,9,2,8,2,FCFS
15,0,18,8,3,9,7,1,FCFS
9,8,14,14,3,9,5,9,FCFS
8,6,11,8,6,7,2,9,SJF
16,0,18,5,5,2,9,4,FCFS
3,14,7,3,5,4,6,3,SJF
7,5,9,4,2,7,2,1,RR
6,0,14,3,4,7,9,2,FCFS
13,15,0,1,7,6,4,1,FCFS
12,0,4,15,1,7,1,1,FCFS
1,12,13,10,3,1,9,8,FCFS
12,17,4,5,1,4,9,2,SJF
4,0,3,3,6,9,3,9,SJF
11,9,1,10,6,6,2,2,FCFS
1,9,15,11,1,5,8,2,FCFS
12,14,11,7,5,2,3,6,SJF
10,10,19,19,5,2,9,2,SJF
9,1,8,13,3,7,4,6,FCFS
13,3,14,15,7,1,3,3,FCFS
16,5,10,15,9,8,7,8,FCFS
18,9,8,3,7,9,2,2,FCFS
15,8,12,2,9,5,6,2,FCFS
7,8,15,1,6,6,8,5,FCFS
8,0,8,9,7,4,3,6,SJF
11,12,16,15,3,2,9,3,FCFS
17,19,14,13,2,1,6,8,SJF
9,17,18,7,8,3,3,6,FCFS
16,3,16,13,3,9,5,5,FCFS
10,19,2,14,4,8,4,8,FCFS
5,14,11,15,5,4,4,4,FCFS
10,12,8,3,9,6,7,3,SJF
18,16,12,12,5,2,6,9,SJF
0,13,15,19,1,1,8,2,FCFS
16,10,7,19,3,4,5,1,FCFS
10,16,18,0,2,7,1,7,FCFS
14,19,9,13,6,8,9,6,FCFS
11,10,19,18,2,6,4,1,FCFS
7,13,8,1,9,7,5,7,SJF
7,15,15,12,4,1,6,3,FCFS
5,13,3,17,9,2,3,1,FCFS
6,14,0,10,1,5,7,3,FCFS
14,2,14,4,7,4,5,3,SJF
8,8,6,1,7,7,5,9,FCFS
12,18,19,16,6,4,1,2,SJF
18,8,12,7,7,4,1,8,SJF
3,18,8,9,4,4,9,2,FCFS
11,15,4,19,9,5,9,9,FCFS
17,2,19,16,1,1,9,8,FCFS
4,4,8,2,3,7,9,6,FCFS
17,15,0,1,1,9,8,7,FCFS
14,18,7,1,2,3,7,1,FCFS
7,3,13,9,1,4,1,1,FCFS
16,6,19,14,2,3,8,8,RR
10,14,9,8,9,4,1,1,FCFS
11,9,4,17,6,7,1,6,FCFS
7,11,13,11,7,6,4,7,SJF
8,9,9,15,7,5,7,3,SJF
17,10,14,19,5,8,4,9,FCFS
6,9,12,7,6,8,3,1,SJF
15,16,17,10,2,7,2,8,SJF
5,6,9,10,9,9,7,9,SJF
12,2,2,0,5,4,2,9,SJF
2,14,5,12,5,1,4,3,FCFS
0,1,14,13,3,6,4,9,RR
4,19,1,5,2,7,3,9,FCFS
5,13,12,10,3,3,5,3,SJF
12,13,17,11,4,1,4,4,SJF
9,2,14,1,9,9,1,6,SJF
7,2,17,0,7,3,7,4,FCFS
8,4,18,14,8,6,2,3,SJF
14,6,9,5,1,9,3,5,SJF
6,18,19,6,8,2,9,7,SJF
15,12,7,5,6,9,4,5,FCFS
16,19,6,14,9,6,8,9,SJF
9,3,16,13,8,2,1,7,SJF
9,8,2,13,9,2,8,7,FCFS
3,17,4,5,7,1,8,4,SJF
0,10,17,13,6,1,4,8,FCFS
14,15,12,8,6,1,6,6,SJF
12,4,14,17,4,5,4,2,FCFS
6,9,15,9,2,1,5,1,FCFS
0,14,0,5,9,1,5,9,SJF
16,15,7,16,8,1,5,8,FCFS
5,0,0,9,3,1,3,2,FCFS
1,8,16,13,4,1,1,4,FCFS
17,2,10,17,4,1,2,5,FCFS
13,9,14,0,7,4,6,8,FCFS
15,1,0,8,6,1,9,3,RR
9,11,13,8,3,5,5,7,FCFS
3,19,10,15,4,4,6,6,FCFS
16,12,10,2,9,6,6,5,FCFS
10,15,18,4,1,3,4,5,FCFS
3,18,16,12,6,7,8,1,FCFS
11,3,10,4,2,1,8,6,RR
8,12,10,15,2,8,9,1,SJF
6,2,19,12,3,7,9,3,FCFS
12,7,17,1,2,2,1,1,FCFS
6,15,13,14,5,3,1,6,FCFS
10,16,8,17,1,7,6,6,FCFS
4,10,3,3,3,8,7,9,SJF
16,6,3,12,1,5,3,5,FCFS
19,17,10,19,3,1,8,5,FCFS
3,19,18,3,1,3,8,7,RR
17,0,2,11,1,3,3,5,FCFS
18,0,3,3,1,2,1,6,FCFS
15,2,8,3,5,5,5,9,FCFS
2,5,10,8,7,3,1,4,SJF
18,13,16,13,1,9,1,6,SJF
16,11,18,5,7,1,1,5,FCFS
5,15,15,13,1,4,8,9,FCFS
12,2,17,19,2,1,3,7,FCFS
12,12,0,1,1,8,5,8,SJF
2,6,12,17,8,5,7,1,FCFS
4,16,7,14,4,4,2,5,FCFS
0,4,5,1,1,4,7,6,FCFS
0,0,7,19,5,7,8,7,FCFS
17,19,9,11,1,9,3,3,FCFS
8,9,18,15,8,2,3,2,FCFS
0,17,8,12,2,7,5,3,FCFS
14,10,0,6,4,8,5,9,SJF
0,1,18,13,4,9,6,1,FCFS
5,3,19,2,7,3,2,8,FCFS
3,7,16,4,9,1,4,6,SJF
13,2,4,6,1,7,8,8,SJF
5,1,18,19,4,8,1,4,FCFS
10,15,19,0,3,5,6,9,FCFS
8,8,16,11,9,8,2,1,SJF
0,11,5,8,7,5,2,1,FCFS
17,0,18,7,3,9,5,7,FCFS
7,18,17,17,5,1,2,9,SJF
6,15,15,14,6,9,7,5,SJF
15,5,15,19,1,5,9,8,FCFS
4,11,8,2,3,1,9,6,SJF
17,11,8,8,2,2,7,4,SJF
12,16,1,13,3,5,3,7,FCFS
6,17,12,9,9,9,2,7,SJF
4,16,3,16,9,4,2,8,FCFS
17,10,12,7,1,1,4,5,FCFS
12,8,6,4,5,1,9,6,SJF
18,15,1,9,5,8,2,8,FCFS
3,9,0,4,1,7,8,3,FCFS
2,6,3,2,8,3,7,2,SJF
10,10,16,5,8,1,9,3,SJF
2,3,10,14,1,9,3,4,FCFS
0,19,12,0,5,5,7,8,FCFS
3,6,19,18,6,4,3,9,FCFS
12,13,13,9,5,7,6,2,SJF
12,12,18,17,3,1,8,6,SJF
15,1,7,5,7,1,7,3,FCFS
10,7,3,10,8,9,2,6,SJF
18,7,13,15,5,8,8,3,SJF
17,8,1,19,2,1,4,9,FCFS
11,8,3,8,6,1,6,9,FCFS
17,5,17,19,8,7,9,7,SJF
16,17,18,12,7,6,6,1,FCFS
15,4,2,9,3,5,7,3,SJF
12,12,9,1,6,8,4,9,SJF
11,14,7,6,7,3,6,5,SJF
0,18,0,3,3,4,9,3,SJF
5,5,11,0,8,5,9,5,SJF
4,17,11,2,9,7,1,3,FCFS
17,0,4,1,1,7,2,1,FCFS
1,6,6,9,6,5,3,3,SJF
10,11,3,15,4,2,4,6,FCFS
5,14,0,2,5,6,1,9,FCFS
2,12,2,10,2,8,3,6,FCFS
15,17,6,12,4,9,9,7,SJF
14,7,18,10,5,2,7,8,FCFS
8,10,10,15,8,9,6,2,SJF
17,3,8,6,2,8,7,9,SJF
7,2,16,1,2,4,6,4,FCFS
19,5,5,10,1,8,3,6,SJF
2,15,14,10,2,5,1,9,FCFS
2,19,12,2,7,6,9,5,SJF
19,2,9,0,3,3,7,7,FCFS
12,11,0,18,8,9,7,7,SJF
14,15,10,5,3,1,7,1,SJF
16,8,12,10,4,6,1,7,SJF
11,19,18,16,4,3,1,2,FCFS
14,7,0,19,4,5,7,8,FCFS
14,5,0,18,6,8,7,6,FCFS
8,8,16,16,1,8,7,3,SJF
1,3,18,6,8,6,3,6,FCFS
15,1,6,10,7,4,8,4,FCFS
6,3,11,4,7,3,5,3,FCFS
2,10,6,16,9,9,5,9,FCFS
9,12,14,4,3,8,4,3,FCFS
7,8,11,10,2,2,9,2,FCFS
1,2,15,18,4,7,9,2,FCFS
19,17,9,10,1,8,9,7,SJF
19,15,19,12,2,8,2,9,SJF
13,3,16,12,4,3,6,7,FCFS
7,1,5,9,5,7,3,4,SJF
9,8,19,18,2,5,4,8,FCFS
6,5,10,11,2,3,9,9,FCFS
13,2,17,14,6,7,1,1,FCFS
17,14,18,0,5,3,1,8,FCFS
11,18,11,12,1,3,6,8,SJF
3,4,6,3,4,4,5,5,SJF
